40.34999999999998,40.29999999999998,-79.90000000000003,-79.95000000000003,40.32700000000001,-79.94499999999998,3,40.33300000000001,-79.94499999999998,3
40.34999999999998,40.29999999999998,-79.85000000000004,-79.90000000000003,40.32100000000001,-79.89699999999998,3
40.34999999999998,40.29999999999998,-79.80000000000004,-79.85000000000004
40.34999999999998,40.29999999999998,-79.75000000000004,-79.80000000000004,40.30300000000001,-79.79499999999997,3,40.33900000000001,-79.77699999999997,3
40.34999999999998,40.29999999999998,-79.70000000000005,-79.75000000000004
40.34999999999998,40.29999999999998,-79.65000000000005,-79.70000000000005
40.34999999999998,40.29999999999998,-79.60000000000005,-79.65000000000005
40.34999999999998,40.29999999999998,-79.55000000000005,-79.60000000000005
40.34999999999998,40.29999999999998,-79.50000000000006,-79.55000000000005
40.34999999999998,40.29999999999998,-79.45000000000006,-79.50000000000006
40.34999999999998,40.29999999999998,-79.40000000000006,-79.45000000000006
40.34999999999998,40.29999999999998,-79.35000000000007,-79.40000000000006
40.34999999999998,40.29999999999998,-79.30000000000007,-79.35000000000007
40.34999999999998,40.29999999999998,-79.25000000000007,-79.30000000000007
40.34999999999998,40.29999999999998,-79.20000000000007,-79.25000000000007
40.34999999999998,40.29999999999998,-79.15000000000008,-79.20000000000007
40.34999999999998,40.29999999999998,-79.10000000000008,-79.15000000000008
40.34999999999998,40.29999999999998,-79.05000000000008,-79.10000000000008
40.34999999999998,40.29999999999998,-79.00000000000009,-79.05000000000008
40.34999999999998,40.29999999999998,-78.95000000000009,-79.00000000000009
40.34999999999998,40.29999999999998,-78.90000000000009,-78.95000000000009
40.34999999999998,40.29999999999998,-78.8500000000001,-78.90000000000009
40.34999999999998,40.29999999999998,-78.8000000000001,-78.8500000000001
40.34999999999998,40.29999999999998,-78.7500000000001,-78.8000000000001
40.34999999999998,40.29999999999998,-78.7000000000001,-78.7500000000001
40.34999999999998,40.29999999999998,-78.6500000000001,-78.7000000000001
40.34999999999998,40.29999999999998,-78.60000000000011,-78.6500000000001
40.34999999999998,40.29999999999998,-78.55000000000011,-78.60000000000011
40.34999999999998,40.29999999999998,-78.50000000000011,-78.55000000000011
40.34999999999998,40.29999999999998,-78.45000000000012,-78.50000000000011
40.34999999999998,40.29999999999998,-78.40000000000012,-78.45000000000012
40.34999999999998,40.29999999999998,-78.35000000000012,-78.40000000000012
40.34999999999998,40.29999999999998,-78.30000000000013,-78.35000000000012
40.34999999999998,40.29999999999998,-78.25000000000013,-78.30000000000013
40.34999999999998,40.29999999999998,-78.20000000000013,-78.25000000000013
40.34999999999998,40.29999999999998,-78.15000000000013,-78.20000000000013
40.34999999999998,40.29999999999998,-78.10000000000014,-78.15000000000013
40.34999999999998,40.29999999999998,-78.05000000000014,-78.10000000000014
40.34999999999998,40.29999999999998,-78.00000000000014,-78.05000000000014
40.34999999999998,40.29999999999998,-77.95000000000014,-78.00000000000014
40.34999999999998,40.29999999999998,-77.90000000000015,-77.95000000000014
40.34999999999998,40.29999999999998,-77.85000000000015,-77.90000000000015
40.34999999999998,40.29999999999998,-77.80000000000015,-77.85000000000015
40.34999999999998,40.29999999999998,-77.75000000000016,-77.80000000000015
40.34999999999998,40.29999999999998,-77.70000000000016,-77.75000000000016
40.34999999999998,40.29999999999998,-77.65000000000016,-77.70000000000016
40.34999999999998,40.29999999999998,-77.60000000000016,-77.65000000000016
40.34999999999998,40.29999999999998,-77.55000000000017,-77.60000000000016
40.34999999999998,40.29999999999998,-77.50000000000017,-77.55000000000017
40.34999999999998,40.29999999999998,-77.45000000000017,-77.50000000000017
40.34999999999998,40.29999999999998,-77.40000000000018,-77.45000000000017
40.34999999999998,40.29999999999998,-77.35000000000018,-77.40000000000018
40.34999999999998,40.29999999999998,-77.30000000000018,-77.35000000000018
40.34999999999998,40.29999999999998,-77.25000000000018,-77.30000000000018
40.34999999999998,40.29999999999998,-77.20000000000019,-77.25000000000018
40.34999999999998,40.29999999999998,-77.15000000000019,-77.20000000000019
40.34999999999998,40.29999999999998,-77.1000000000002,-77.15000000000019
40.34999999999998,40.29999999999998,-77.0500000000002,-77.1000000000002
40.34999999999998,40.29999999999998,-77.0000000000002,-77.0500000000002
40.34999999999998,40.29999999999998,-76.9500000000002,-77.0000000000002
40.34999999999998,40.29999999999998,-76.9000000000002,-76.9500000000002
40.34999999999998,40.29999999999998,-76.85000000000021,-76.9000000000002
40.34999999999998,40.29999999999998,-76.80000000000021,-76.85000000000021
40.34999999999998,40.29999999999998,-76.75000000000021,-76.80000000000021
40.34999999999998,40.29999999999998,-76.70000000000022,-76.75000000000021
40.34999999999998,40.29999999999998,-76.65000000000022,-76.70000000000022
40.34999999999998,40.29999999999998,-76.60000000000022,-76.65000000000022
40.34999999999998,40.29999999999998,-76.55000000000022,-76.60000000000022
40.34999999999998,40.29999999999998,-76.50000000000023,-76.55000000000022
40.34999999999998,40.29999999999998,-76.45000000000023,-76.50000000000023
40.34999999999998,40.29999999999998,-76.40000000000023,-76.45000000000023
40.34999999999998,40.29999999999998,-76.35000000000024,-76.40000000000023
40.34999999999998,40.29999999999998,-76.30000000000024,-76.35000000000024
40.34999999999998,40.29999999999998,-76.25000000000024,-76.30000000000024
40.34999999999998,40.29999999999998,-76.20000000000024,-76.25000000000024
40.34999999999998,40.29999999999998,-76.15000000000025,-76.20000000000024
40.34999999999998,40.29999999999998,-76.10000000000025,-76.15000000000025
40.34999999999998,40.29999999999998,-76.05000000000025,-76.10000000000025
40.34999999999998,40.29999999999998,-76.00000000000026,-76.05000000000025
40.34999999999998,40.29999999999998,-75.95000000000026,-76.00000000000026
40.34999999999998,40.29999999999998,-75.90000000000026,-75.95000000000026
40.34999999999998,40.29999999999998,-75.85000000000026,-75.90000000000026
40.34999999999998,40.29999999999998,-75.80000000000027,-75.85000000000026
40.34999999999998,40.29999999999998,-75.75000000000027,-75.80000000000027
40.34999999999998,40.29999999999998,-75.70000000000027,-75.75000000000027
40.34999999999998,40.29999999999998,-75.65000000000028,-75.70000000000027
40.34999999999998,40.29999999999998,-75.60000000000028,-75.65000000000028
40.34999999999998,40.29999999999998,-75.55000000000028,-75.60000000000028
40.34999999999998,40.29999999999998,-75.50000000000028,-75.55000000000028
40.34999999999998,40.29999999999998,-75.45000000000029,-75.50000000000028
40.34999999999998,40.29999999999998,-75.40000000000029,-75.45000000000029
40.34999999999998,40.29999999999998,-75.35000000000029,-75.40000000000029
40.34999999999998,40.29999999999998,-75.3000000000003,-75.35000000000029
40.34999999999998,40.29999999999998,-75.2500000000003,-75.3000000000003
40.34999999999998,40.29999999999998,-75.2000000000003,-75.2500000000003
40.34999999999998,40.29999999999998,-75.1500000000003,-75.2000000000003
40.34999999999998,40.29999999999998,-75.1000000000003,-75.1500000000003
40.34999999999998,40.29999999999998,-75.05000000000031,-75.1000000000003
40.34999999999998,40.29999999999998,-75.00000000000031,-75.05000000000031
40.34999999999998,40.29999999999998,-74.95000000000032,-75.00000000000031
40.34999999999998,40.29999999999998,-74.90000000000032,-74.95000000000032
40.34999999999998,40.29999999999998,-74.85000000000032,-74.90000000000032
40.34999999999998,40.29999999999998,-74.80000000000032,-74.85000000000032
40.34999999999998,40.29999999999998,-74.75000000000033,-74.80000000000032
40.39999999999998,40.34999999999998,-80.45,-80.5
40.39999999999998,40.34999999999998,-80.4,-80.45
40.39999999999998,40.34999999999998,-80.35000000000001,-80.4
40.39999999999998,40.34999999999998,-80.30000000000001,-80.35000000000001
40.39999999999998,40.34999999999998,-80.25000000000001,-80.30000000000001
40.39999999999998,40.34999999999998,-80.20000000000002,-80.25000000000001,40.363000000000014,-80.21499999999999,3
40.39999999999998,40.34999999999998,-80.15000000000002,-80.20000000000002
40.39999999999998,40.34999999999998,-80.10000000000002,-80.15000000000002,40.35700000000001,-80.11899999999999,2,40.35700000000001,-80.11299999999999,3,40.369000000000014,-80.10099999999998,3,40.375000000000014,-80.10099999999998,2
40.39999999999998,40.34999999999998,-80.05000000000003,-80.10000000000002,40.35700000000001,-80.05299999999998,2,40.375000000000014,-80.09499999999998,2,40.387000000000015,-80.08899999999998,3,40.387000000000015,-80.05299999999998,2,40.399000000000015,-80.06499999999998,3
40.39999999999998,40.34999999999998,-80.00000000000003,-80.05000000000003,40.35700000000001,-80.02899999999998,3,40.363000000000014,-80.04699999999998,3,40.387000000000015,-80.04099999999998,3,40.393000000000015,-80.02299999999998,3,40.393000000000015,-80.01699999999998,3,40.399000000000015,-80.02899999999998,2,40.399000000000015,-80.02299999999998,1
40.39999999999998,40.34999999999998,-79.95000000000003,-80.00000000000003,40.381000000000014,-79.99299999999998,1,40.387000000000015,-79.99299999999998,3,40.387000000000015,-79.98099999999998,3,40.393000000000015,-79.99899999999998,2,40.393000000000015,-79.98699999999998,3,40.399000000000015,-79.99899999999998,1
40.39999999999998,40.34999999999998,-79.90000000000003,-79.95000000000003,40.35100000000001,-79.94499999999998,1,40.35100000000001,-79.93899999999998,3,40.393000000000015,-79.93299999999998,1
40.39999999999998,40.34999999999998,-79.85000000000004,-79.90000000000003,40.381000000000014,-79.85499999999998,3
40.39999999999998,40.34999999999998,-79.80000000000004,-79.85000000000004,40.35100000000001,-79.83699999999997,3,40.363000000000014,-79.84299999999998,2,40.381000000000014,-79.81299999999997,1,40.381000000000014,-79.80699999999997,2
40.39999999999998,40.34999999999998,-79.75000000000004,-79.80000000000004
40.39999999999998,40.34999999999998,-79.70000000000005,-79.75000000000004
40.39999999999998,40.34999999999998,-79.65000000000005,-79.70000000000005
40.39999999999998,40.34999999999998,-79.60000000000005,-79.65000000000005
40.39999999999998,40.34999999999998,-79.55000000000005,-79.60000000000005
40.39999999999998,40.34999999999998,-79.50000000000006,-79.55000000000005
40.39999999999998,40.34999999999998,-79.45000000000006,-79.50000000000006
40.39999999999998,40.34999999999998,-79.40000000000006,-79.45000000000006
40.39999999999998,40.34999999999998,-79.35000000000007,-79.40000000000006
40.39999999999998,40.34999999999998,-79.30000000000007,-79.35000000000007
40.39999999999998,40.34999999999998,-79.25000000000007,-79.30000000000007
40.39999999999998,40.34999999999998,-79.20000000000007,-79.25000000000007
40.39999999999998,40.34999999999998,-79.15000000000008,-79.20000000000007
40.39999999999998,40.34999999999998,-79.10000000000008,-79.15000000000008
40.39999999999998,40.34999999999998,-79.05000000000008,-79.10000000000008
40.39999999999998,40.34999999999998,-79.00000000000009,-79.05000000000008
40.39999999999998,40.34999999999998,-78.95000000000009,-79.00000000000009
40.39999999999998,40.34999999999998,-78.90000000000009,-78.95000000000009
40.39999999999998,40.34999999999998,-78.8500000000001,-78.90000000000009
40.39999999999998,40.34999999999998,-78.8000000000001,-78.8500000000001
40.39999999999998,40.34999999999998,-78.7500000000001,-78.8000000000001
40.39999999999998,40.34999999999998,-78.7000000000001,-78.7500000000001
40.39999999999998,40.34999999999998,-78.6500000000001,-78.7000000000001
40.39999999999998,40.34999999999998,-78.60000000000011,-78.6500000000001
40.39999999999998,40.34999999999998,-78.55000000000011,-78.60000000000011
40.39999999999998,40.34999999999998,-78.50000000000011,-78.55000000000011
40.39999999999998,40.34999999999998,-78.45000000000012,-78.50000000000011
40.39999999999998,40.34999999999998,-78.40000000000012,-78.45000000000012
40.39999999999998,40.34999999999998,-78.35000000000012,-78.40000000000012
40.39999999999998,40.34999999999998,-78.30000000000013,-78.35000000000012
40.39999999999998,40.34999999999998,-78.25000000000013,-78.30000000000013
40.39999999999998,40.34999999999998,-78.20000000000013,-78.25000000000013
40.39999999999998,40.34999999999998,-78.15000000000013,-78.20000000000013
40.39999999999998,40.34999999999998,-78.10000000000014,-78.15000000000013
40.39999999999998,40.34999999999998,-78.05000000000014,-78.10000000000014
40.39999999999998,40.34999999999998,-78.00000000000014,-78.05000000000014
40.39999999999998,40.34999999999998,-77.95000000000014,-78.00000000000014
40.39999999999998,40.34999999999998,-77.90000000000015,-77.95000000000014
40.39999999999998,40.34999999999998,-77.85000000000015,-77.90000000000015
40.39999999999998,40.34999999999998,-77.80000000000015,-77.85000000000015
40.39999999999998,40.34999999999998,-77.75000000000016,-77.80000000000015
40.39999999999998,40.34999999999998,-77.70000000000016,-77.75000000000016
40.39999999999998,40.34999999999998,-77.65000000000016,-77.70000000000016
40.39999999999998,40.34999999999998,-77.60000000000016,-77.65000000000016
40.39999999999998,40.34999999999998,-77.55000000000017,-77.60000000000016
40.39999999999998,40.34999999999998,-77.50000000000017,-77.55000000000017
40.39999999999998,40.34999999999998,-77.45000000000017,-77.50000000000017
40.39999999999998,40.34999999999998,-77.40000000000018,-77.45000000000017
40.39999999999998,40.34999999999998,-77.35000000000018,-77.40000000000018
40.39999999999998,40.34999999999998,-77.30000000000018,-77.35000000000018
40.39999999999998,40.34999999999998,-77.25000000000018,-77.30000000000018
40.39999999999998,40.34999999999998,-77.20000000000019,-77.25000000000018
40.39999999999998,40.34999999999998,-77.15000000000019,-77.20000000000019
40.39999999999998,40.34999999999998,-77.1000000000002,-77.15000000000019
40.39999999999998,40.34999999999998,-77.0500000000002,-77.1000000000002
40.39999999999998,40.34999999999998,-77.0000000000002,-77.0500000000002
40.39999999999998,40.34999999999998,-76.9500000000002,-77.0000000000002
40.39999999999998,40.34999999999998,-76.9000000000002,-76.9500000000002
40.39999999999998,40.34999999999998,-76.85000000000021,-76.9000000000002
40.39999999999998,40.34999999999998,-76.80000000000021,-76.85000000000021
40.39999999999998,40.34999999999998,-76.75000000000021,-76.80000000000021
40.39999999999998,40.34999999999998,-76.70000000000022,-76.75000000000021
40.39999999999998,40.34999999999998,-76.65000000000022,-76.70000000000022
40.39999999999998,40.34999999999998,-76.60000000000022,-76.65000000000022
40.39999999999998,40.34999999999998,-76.55000000000022,-76.60000000000022
40.39999999999998,40.34999999999998,-76.50000000000023,-76.55000000000022
40.39999999999998,40.34999999999998,-76.45000000000023,-76.50000000000023
40.39999999999998,40.34999999999998,-76.40000000000023,-76.45000000000023
40.39999999999998,40.34999999999998,-76.35000000000024,-76.40000000000023
40.39999999999998,40.34999999999998,-76.30000000000024,-76.35000000000024
40.39999999999998,40.34999999999998,-76.25000000000024,-76.30000000000024
40.39999999999998,40.34999999999998,-76.20000000000024,-76.25000000000024
40.39999999999998,40.34999999999998,-76.15000000000025,-76.20000000000024
40.39999999999998,40.34999999999998,-76.10000000000025,-76.15000000000025
40.39999999999998,40.34999999999998,-76.05000000000025,-76.10000000000025
40.39999999999998,40.34999999999998,-76.00000000000026,-76.05000000000025
40.39999999999998,40.34999999999998,-75.95000000000026,-76.00000000000026
40.39999999999998,40.34999999999998,-75.90000000000026,-75.95000000000026
40.39999999999998,40.34999999999998,-75.85000000000026,-75.90000000000026
40.39999999999998,40.34999999999998,-75.80000000000027,-75.85000000000026
40.39999999999998,40.34999999999998,-75.75000000000027,-75.80000000000027
40.39999999999998,40.34999999999998,-75.70000000000027,-75.75000000000027
40.39999999999998,40.34999999999998,-75.65000000000028,-75.70000000000027
40.39999999999998,40.34999999999998,-75.60000000000028,-75.65000000000028
40.39999999999998,40.34999999999998,-75.55000000000028,-75.60000000000028
40.39999999999998,40.34999999999998,-75.50000000000028,-75.55000000000028
40.39999999999998,40.34999999999998,-75.45000000000029,-75.50000000000028
40.39999999999998,40.34999999999998,-75.40000000000029,-75.45000000000029
40.39999999999998,40.34999999999998,-75.35000000000029,-75.40000000000029
40.39999999999998,40.34999999999998,-75.3000000000003,-75.35000000000029
40.39999999999998,40.34999999999998,-75.2500000000003,-75.3000000000003
40.39999999999998,40.34999999999998,-75.2000000000003,-75.2500000000003
40.39999999999998,40.34999999999998,-75.1500000000003,-75.2000000000003
40.39999999999998,40.34999999999998,-75.1000000000003,-75.1500000000003
40.39999999999998,40.34999999999998,-75.05000000000031,-75.1000000000003
40.39999999999998,40.34999999999998,-75.00000000000031,-75.05000000000031
40.39999999999998,40.34999999999998,-74.95000000000032,-75.00000000000031
40.39999999999998,40.34999999999998,-74.90000000000032,-74.95000000000032
40.39999999999998,40.34999999999998,-74.85000000000032,-74.90000000000032
40.39999999999998,40.34999999999998,-74.80000000000032,-74.85000000000032
40.39999999999998,40.34999999999998,-74.75000000000033,-74.80000000000032
40.449999999999974,40.39999999999998,-80.45,-80.5
40.449999999999974,40.39999999999998,-80.4,-80.45
40.449999999999974,40.39999999999998,-80.35000000000001,-80.4
40.449999999999974,40.39999999999998,-80.30000000000001,-80.35000000000001
40.449999999999974,40.39999999999998,-80.25000000000001,-80.30000000000001
40.449999999999974,40.39999999999998,-80.20000000000002,-80.25000000000001,40.44100000000002,-80.23899999999999,2
40.449999999999974,40.39999999999998,-80.15000000000002,-80.20000000000002,40.44700000000002,-80.16699999999999,1,40.44700000000002,-80.16099999999999,1
40.449999999999974,40.39999999999998,-80.10000000000002,-80.15000000000002,40.423000000000016,-80.11299999999999,3,40.423000000000016,-80.10699999999999,1
40.449999999999974,40.39999999999998,-80.05000000000003,-80.10000000000002,40.411000000000016,-80.08299999999998,1,40.411000000000016,-80.07699999999998,1,40.411000000000016,-80.07099999999998,3,40.417000000000016,-80.08899999999998,1,40.417000000000016,-80.05899999999998,2,40.417000000000016,-80.05299999999998,1
40.449999999999974,40.39999999999998,-80.00000000000003,-80.05000000000003,40.405000000000015,-80.03499999999998,3,40.405000000000015,-80.01699999999998,3,40.411000000000016,-80.01699999999998,3,40.411000000000016,-80.01099999999998,2,40.411000000000016,-80.00499999999998,1,40.417000000000016,-80.04699999999998,3,40.417000000000016,-80.02899999999998,3,40.417000000000016,-80.01099999999998,1,40.423000000000016,-80.04699999999998,1,40.423000000000016,-80.04099999999998,1,40.423000000000016,-80.02899999999998,1,40.423000000000016,-80.01699999999998,2,40.429000000000016,-80.02899999999998,1,40.429000000000016,-80.02299999999998,1,40.429000000000016,-80.00499999999998,3,40.43500000000002,-80.02899999999998,3,40.43500000000002,-80.01099999999998,3,40.43500000000002,-80.00499999999998,1,40.44100000000002,-80.03499999999998,3,40.44100000000002,-80.02899999999998,2,40.44100000000002,-80.01099999999998,1,40.44100000000002,-80.00499999999998,1,40.44700000000002,-80.02899999999998,1,40.44700000000002,-80.02299999999998,1,40.44700000000002,-80.01099999999998,1,40.44700000000002,-80.00499999999998,1
40.449999999999974,40.39999999999998,-79.95000000000003,-80.00000000000003,40.405000000000015,-79.99899999999998,3,40.405000000000015,-79.99299999999998,3,40.411000000000016,-79.99299999999998,3,40.417000000000016,-79.99299999999998,3,40.417000000000016,-79.98699999999998,3,40.423000000000016,-79.99299999999998,3,40.423000000000016,-79.98699999999998,2,40.423000000000016,-79.98099999999998,3,40.423000000000016,-79.96299999999998,3,40.429000000000016,-79.99899999999998,1,40.429000000000016,-79.98699999999998,1,40.429000000000016,-79.98099999999998,1,40.429000000000016,-79.97499999999998,1,40.429000000000016,-79.96899999999998,3,40.429000000000016,-79.95699999999998,1,40.429000000000016,-79.95099999999998,2,40.43500000000002,-79.99899999999998,1,40.43500000000002,-79.99299999999998,1,40.43500000000002,-79.98699999999998,1,40.43500000000002,-79.98099999999998,1,40.43500000000002,-79.97499999999998,1,40.43500000000002,-79.96899999999998,2,40.43500000000002,-79.96299999999998,1,40.43500000000002,-79.95699999999998,1,40.44100000000002,-79.99899999999998,1,40.44100000000002,-79.99299999999998,1,40.44100000000002,-79.98699999999998,3,40.44100000000002,-79.96299999999998,1,40.44100000000002,-79.95699999999998,1,40.44700000000002,-79.99899999999998,1,40.44700000000002,-79.99299999999998,1,40.44700000000002,-79.98699999999998,1,40.44700000000002,-79.95699999999998,3,40.44700000000002,-79.95099999999998,2
40.449999999999974,40.39999999999998,-79.90000000000003,-79.95000000000003,40.405000000000015,-79.91499999999998,3,40.405000000000015,-79.90899999999998,2,40.417000000000016,-79.92699999999998,1,40.423000000000016,-79.92699999999998,2,40.423000000000016,-79.90899999999998,1,40.423000000000016,-79.90299999999998,2,40.429000000000016,-79.94499999999998,3,40.429000000000016,-79.93899999999998,1,40.429000000000016,-79.93299999999998,1,40.429000000000016,-79.92699999999998,1,40.429000000000016,-79.92099999999998,1,40.429000000000016,-79.91499999999998,1,40.43500000000002,-79.92099999999998,1,40.43500000000002,-79.91499999999998,2,40.44100000000002,-79.92099999999998,2,40.44700000000002,-79.94499999999998,2,40.44700000000002,-79.92699999999998,2
40.449999999999974,40.39999999999998,-79.85000000000004,-79.90000000000003,40.423000000000016,-79.89699999999998,3,40.423000000000016,-79.88499999999998,3,40.429000000000016,-79.89099999999998,1,40.429000000000016,-79.88499999999998,3,40.429000000000016,-79.87899999999998,3,40.429000000000016,-79.87299999999998,3,40.43500000000002,-79.86699999999998,2,40.44700000000002,-79.89699999999998,1
40.449999999999974,40.39999999999998,-79.80000000000004,-79.85000000000004,40.417000000000016,-79.84899999999998,2,40.44100000000002,-79.83699999999997,2,40.44100000000002,-79.83099999999997,1,40.44700000000002,-79.84899999999998,1
40.449999999999974,40.39999999999998,-79.75000000000004,-79.80000000000004,40.429000000000016,-79.75299999999997,3,40.43500000000002,-79.78899999999997,2,40.43500000000002,-79.78299999999997,3,40.43500000000002,-79.77699999999997,3,40.43500000000002,-79.77099999999997,2,40.43500000000002,-79.75299999999997,2,40.44100000000002,-79.77099999999997,2,40.44100000000002,-79.76499999999997,2,40.44100000000002,-79.75899999999997,1,40.44700000000002,-79.76499999999997,3
40.449999999999974,40.39999999999998,-79.70000000000005,-79.75000000000004,40.429000000000016,-79.72299999999997,3,40.43500000000002,-79.74699999999997,3
40.449999999999974,40.39999999999998,-79.65000000000005,-79.70000000000005
40.449999999999974,40.39999999999998,-79.60000000000005,-79.65000000000005
40.449999999999974,40.39999999999998,-79.55000000000005,-79.60000000000005
40.449999999999974,40.39999999999998,-79.50000000000006,-79.55000000000005
40.449999999999974,40.39999999999998,-79.45000000000006,-79.50000000000006
40.449999999999974,40.39999999999998,-79.40000000000006,-79.45000000000006
40.449999999999974,40.39999999999998,-79.35000000000007,-79.40000000000006
40.449999999999974,40.39999999999998,-79.30000000000007,-79.35000000000007
40.449999999999974,40.39999999999998,-79.25000000000007,-79.30000000000007
40.449999999999974,40.39999999999998,-79.20000000000007,-79.25000000000007
40.449999999999974,40.39999999999998,-79.15000000000008,-79.20000000000007
40.449999999999974,40.39999999999998,-79.10000000000008,-79.15000000000008
40.449999999999974,40.39999999999998,-79.05000000000008,-79.10000000000008
40.449999999999974,40.39999999999998,-79.00000000000009,-79.05000000000008
40.449999999999974,40.39999999999998,-78.95000000000009,-79.00000000000009
40.449999999999974,40.39999999999998,-78.90000000000009,-78.95000000000009
40.449999999999974,40.39999999999998,-78.8500000000001,-78.90000000000009
40.449999999999974,40.39999999999998,-78.8000000000001,-78.8500000000001
40.449999999999974,40.39999999999998,-78.7500000000001,-78.8000000000001
40.449999999999974,40.39999999999998,-78.7000000000001,-78.7500000000001
40.449999999999974,40.39999999999998,-78.6500000000001,-78.7000000000001
40.449999999999974,40.39999999999998,-78.60000000000011,-78.6500000000001
40.449999999999974,40.39999999999998,-78.55000000000011,-78.60000000000011
40.449999999999974,40.39999999999998,-78.50000000000011,-78.55000000000011
40.449999999999974,40.39999999999998,-78.45000000000012,-78.50000000000011
40.449999999999974,40.39999999999998,-78.40000000000012,-78.45000000000012
40.449999999999974,40.39999999999998,-78.35000000000012,-78.40000000000012
40.449999999999974,40.39999999999998,-78.30000000000013,-78.35000000000012
40.449999999999974,40.39999999999998,-78.25000000000013,-78.30000000000013
40.449999999999974,40.39999999999998,-78.20000000000013,-78.25000000000013
40.449999999999974,40.39999999999998,-78.15000000000013,-78.20000000000013
40.449999999999974,40.39999999999998,-78.10000000000014,-78.15000000000013
40.449999999999974,40.39999999999998,-78.05000000000014,-78.10000000000014
40.449999999999974,40.39999999999998,-78.00000000000014,-78.05000000000014
40.449999999999974,40.39999999999998,-77.95000000000014,-78.00000000000014
40.449999999999974,40.39999999999998,-77.90000000000015,-77.95000000000014
40.449999999999974,40.39999999999998,-77.85000000000015,-77.90000000000015
40.449999999999974,40.39999999999998,-77.80000000000015,-77.85000000000015
40.449999999999974,40.39999999999998,-77.75000000000016,-77.80000000000015
40.449999999999974,40.39999999999998,-77.70000000000016,-77.75000000000016
40.449999999999974,40.39999999999998,-77.65000000000016,-77.70000000000016
40.449999999999974,40.39999999999998,-77.60000000000016,-77.65000000000016
40.449999999999974,40.39999999999998,-77.55000000000017,-77.60000000000016
40.449999999999974,40.39999999999998,-77.50000000000017,-77.55000000000017
40.449999999999974,40.39999999999998,-77.45000000000017,-77.50000000000017
40.449999999999974,40.39999999999998,-77.40000000000018,-77.45000000000017
40.449999999999974,40.39999999999998,-77.35000000000018,-77.40000000000018
40.449999999999974,40.39999999999998,-77.30000000000018,-77.35000000000018
40.449999999999974,40.39999999999998,-77.25000000000018,-77.30000000000018
40.449999999999974,40.39999999999998,-77.20000000000019,-77.25000000000018
40.449999999999974,40.39999999999998,-77.15000000000019,-77.20000000000019
40.449999999999974,40.39999999999998,-77.1000000000002,-77.15000000000019
40.449999999999974,40.39999999999998,-77.0500000000002,-77.1000000000002
40.449999999999974,40.39999999999998,-77.0000000000002,-77.0500000000002
40.449999999999974,40.39999999999998,-76.9500000000002,-77.0000000000002
40.449999999999974,40.39999999999998,-76.9000000000002,-76.9500000000002
40.449999999999974,40.39999999999998,-76.85000000000021,-76.9000000000002
40.449999999999974,40.39999999999998,-76.80000000000021,-76.85000000000021
40.449999999999974,40.39999999999998,-76.75000000000021,-76.80000000000021
40.449999999999974,40.39999999999998,-76.70000000000022,-76.75000000000021
40.449999999999974,40.39999999999998,-76.65000000000022,-76.70000000000022
40.449999999999974,40.39999999999998,-76.60000000000022,-76.65000000000022
40.449999999999974,40.39999999999998,-76.55000000000022,-76.60000000000022
40.449999999999974,40.39999999999998,-76.50000000000023,-76.55000000000022
40.449999999999974,40.39999999999998,-76.45000000000023,-76.50000000000023
40.449999999999974,40.39999999999998,-76.40000000000023,-76.45000000000023
40.449999999999974,40.39999999999998,-76.35000000000024,-76.40000000000023
40.449999999999974,40.39999999999998,-76.30000000000024,-76.35000000000024
40.449999999999974,40.39999999999998,-76.25000000000024,-76.30000000000024
40.449999999999974,40.39999999999998,-76.20000000000024,-76.25000000000024
40.449999999999974,40.39999999999998,-76.15000000000025,-76.20000000000024
40.449999999999974,40.39999999999998,-76.10000000000025,-76.15000000000025
40.449999999999974,40.39999999999998,-76.05000000000025,-76.10000000000025
40.449999999999974,40.39999999999998,-76.00000000000026,-76.05000000000025
40.449999999999974,40.39999999999998,-75.95000000000026,-76.00000000000026
40.449999999999974,40.39999999999998,-75.90000000000026,-75.95000000000026
40.449999999999974,40.39999999999998,-75.85000000000026,-75.90000000000026
40.449999999999974,40.39999999999998,-75.80000000000027,-75.85000000000026
40.449999999999974,40.39999999999998,-75.75000000000027,-75.80000000000027
40.449999999999974,40.39999999999998,-75.70000000000027,-75.75000000000027
40.449999999999974,40.39999999999998,-75.65000000000028,-75.70000000000027
40.449999999999974,40.39999999999998,-75.60000000000028,-75.65000000000028
40.449999999999974,40.39999999999998,-75.55000000000028,-75.60000000000028
40.449999999999974,40.39999999999998,-75.50000000000028,-75.55000000000028
40.449999999999974,40.39999999999998,-75.45000000000029,-75.50000000000028
40.449999999999974,40.39999999999998,-75.40000000000029,-75.45000000000029
40.449999999999974,40.39999999999998,-75.35000000000029,-75.40000000000029
40.449999999999974,40.39999999999998,-75.3000000000003,-75.35000000000029
40.449999999999974,40.39999999999998,-75.2500000000003,-75.3000000000003
40.449999999999974,40.39999999999998,-75.2000000000003,-75.2500000000003
40.449999999999974,40.39999999999998,-75.1500000000003,-75.2000000000003
40.449999999999974,40.39999999999998,-75.1000000000003,-75.1500000000003
40.449999999999974,40.39999999999998,-75.05000000000031,-75.1000000000003
40.449999999999974,40.39999999999998,-75.00000000000031,-75.05000000000031
40.449999999999974,40.39999999999998,-74.95000000000032,-75.00000000000031
